,Presidents,Sample Size,Benchmark Type,Benchmark,CNN Dims,CNN Win Size,CNN Pool 1,CNN Pool 2,CNN Density,CNN F1 Score,RNN Type,RNN Units,RNN Drop Rate,RNN Density,RNN F1 Score,Best Model Type,Best F1 Score,Difference
124,Pierce vs Washington,784,Logistic Regression,0.7563775510204082,128,7,7,17,256,0.673469387755102,gru,40,0.4,125,0.8086734693877551,RNN,0.7768595041322313,0.020481953111823104
125,Carter vs Monroe,1372,Logistic Regression,0.9693877551020409,64,5,3,29,256,0.9810495626822158,lstm,40,0.7,100,0.967930029154519,CNN,0.9751824817518249,0.005794726649783977
126,Eisenhower vs Johnson,544,Logistic Regression,0.90625,256,7,5,23,64,0.8198529411764706,gru,30,0.4,125,0.875,RNN,0.8666666666666666,-0.039583333333333415
127,Buchanan vs Pierce,1604,Logistic Regression,0.7150872817955112,256,5,3,14,128,0.713216957605985,gru,5,0.35,50,0.7556109725685786,RNN,0.7417380660954712,0.02665078429996004
128,Gwbush vs Roosevelt,3474,Logistic Regression,0.9470394091412875,256,3,5,29,256,0.9504893495217094,lstm,50,0.75,75,0.9579735175933245,RNN,0.9551391254968767,0.00809971635558926
129,Fdroosevelt vs Wilson,2116,Random Forest,0.770321361058601,256,5,5,5,256,0.8251417769376181,lstm,20,0.65,125,0.8223062381852552,CNN,0.7960975609756098,0.025776199917008746
130,Fdroosevelt vs Garfield,86,Random Forest,0.7581168831168831,64,3,3,20,256,0.3953488399816114,gru,5,0.6,75,0.3953488399816114,RNN,0.0,-0.7581168831168831
131,Hoover vs Jackson,2630,Logistic Regression,0.8828960273509967,256,7,3,2,128,0.9209125475285171,lstm,50,0.2,50,0.9346007604562737,RNN,0.9377401998462721,0.0548441724952754
132,Johnson vs Reagan,2496,Logistic Regression,0.9519230769230769,64,7,3,29,128,0.9551282051282052,lstm,5,0.75,75,0.9647435897435898,RNN,0.96,0.008076923076923093
133,Harding vs Lbjohnson,862,Logistic Regression,0.879328165374677,64,3,3,11,64,0.8909512766552635,lstm,10,0.65,50,0.8723897913215884,CNN,0.8857808857808858,0.006452720406208812
134,Monroe vs Nixon,1372,Logistic Regression,0.9620991253644315,256,3,3,20,128,0.9635568513119533,gru,30,0.55,150,0.9679300286331955,RNN,0.96274217585693,0.0006430504924984648
135,Grant vs Kennedy,2660,Logistic Regression,0.91203007518797,64,5,7,2,64,0.893233082796398,gru,35,0.05,150,0.9398496237016262,RNN,0.935483870967742,0.023453795779772024
136,Cleveland vs Lincoln,2702,Logistic Regression,0.8441891299583608,128,3,5,11,256,0.850481125092524,gru,5,0.6,50,0.8652849741373831,RNN,0.8511301636788776,0.006941033720516798
137,Eisenhower vs Truman,544,Logistic Regression,0.7444852941176471,128,3,5,5,64,0.7058823529411765,gru,20,0.05,150,0.6838235294117647,CNN,0.6721311475409836,-0.0723541465766635
138,Grant vs Kennedy,2660,Logistic Regression,0.912781954887218,128,3,5,32,256,0.9090225560324533,gru,35,0.65,125,0.9255639094159119,RNN,0.9215070643642073,0.008725109476989235
139,Hoover vs Pierce,1604,Logistic Regression,0.9008728179551122,64,5,5,29,128,0.9014962593516209,gru,50,0.6,75,0.9239401496259352,RNN,0.911392405063291,0.010519587108178796
140,Cleveland vs Harding,862,Logistic Regression,0.8480350990525409,64,3,3,2,64,0.8051044087675497,lstm,20,0.45,100,0.8491879353113905,RNN,0.8471615720524017,-0.000873527000139207
141,Jefferson vs Johnson,1044,Random Forest,0.8065134099616859,64,7,3,17,64,0.7873563220674508,gru,50,0.25,75,0.8544061298114587,RNN,0.7922077922077922,-0.014305617753893607
142,Jefferson vs Nixon,1044,Logistic Regression,0.921455938697318,128,5,3,11,64,0.9233716475095786,gru,35,0.55,125,0.9310344823018801,RNN,0.9359223300970874,0.014466391399769352
143,Obama vs Tyler,1812,Logistic Regression,0.9839955849889626,128,7,5,26,256,0.976821191789825,lstm,45,0.4,150,0.9713024279929154,CNN,0.9703196347031963,-0.013675950285766292
144,Adams vs Vanburen,362,Logistic Regression,0.7070207570207571,64,7,3,26,64,0.6187845330211997,gru,5,0.65,125,0.5248618817461129,CNN,0.6632653061224489,-0.043755450898308124
145,Cleveland vs Mckinley,2532,Random Forest,0.7061611374407584,256,3,5,17,64,0.7172195889750175,lstm,30,0.15,75,0.7393364929851575,RNN,0.71719641401793,0.011035276577171627
146,Bharrison vs Fillmore,1032,Logistic Regression,0.7209302325581395,256,7,3,20,128,0.7325581395348837,lstm,45,0.5,50,0.7422480620155039,RNN,0.7151051625239006,-0.005825070034238933
147,Bharrison vs Tyler,1812,Logistic Regression,0.7637969094922737,256,7,5,17,128,0.778145695495816,lstm,20,0.05,150,0.8443708606639971,RNN,0.8240252897787144,0.06022838028644062
148,Bush vs Lbjohnson,2246,Random Forest,0.7466712340063816,64,3,3,2,128,0.6447016919232433,gru,10,0.15,150,0.7764915405164737,RNN,0.7636039250669046,0.016932691060522975
149,Jefferson vs Vanburen,1044,Logistic Regression,0.7921455938697318,128,5,3,2,256,0.7318007660551547,gru,5,0.2,150,0.7816091958590394,RNN,0.7666034155597723,-0.02554217830995953
150,Coolidge vs Jefferson,1044,Random Forest,0.8409961685823755,128,3,5,20,256,0.8026819918804242,lstm,50,0.25,125,0.8831417624521073,RNN,0.8692449355432781,0.028248766960902616
151,Bharrison vs Ford,1290,Logistic Regression,0.9263744399361575,256,7,3,20,128,0.9364341085271318,gru,5,0.4,125,0.9503875968992248,RNN,0.9467084639498433,0.02033402401368578
152,Reagan vs Tyler,1812,Logistic Regression,0.9679911699779249,64,5,3,11,256,0.9679911699779249,lstm,15,0.05,125,0.9657836644591612,CNN,0.9647577092511014,-0.0032334607268235116
153,Gwbush vs Vanburen,1640,Logistic Regression,0.9792682926829268,256,3,5,11,64,0.9768292682926829,lstm,50,0.75,125,0.9792682926829268,RNN,0.9767441860465117,-0.0025241066364151132
154,Ford vs Tyler,1290,Logistic Regression,0.9426307136126761,128,3,3,8,64,0.924031007751938,lstm,25,0.05,150,0.958139534883721,RNN,0.9587786259541985,0.016147912341522352
155,Buchanan vs Garfield,86,Logistic Regression,0.7792207792207793,256,5,3,14,128,0.6976744227631148,gru,20,0.65,150,0.5116279042044352,CNN,0.8,0.020779220779220786
156,Bclinton vs Hayes,1778,Logistic Regression,0.9780671120558762,64,5,3,20,64,0.9606299206564209,gru,25,0.2,100,0.9786276720103853,RNN,0.9763246899661782,-0.0017424220896979925
157,Garfield vs Wilson,86,Logistic Regression,0.7916666666666667,256,5,3,14,64,0.6279069809026496,gru,10,0.45,150,0.6279069809026496,RNN,0.0,-0.7916666666666667
158,Jackson vs Jefferson,1044,Logistic Regression,0.7576628352490421,256,3,3,35,128,0.747126436553239,lstm,10,0.7,50,0.7164750962421812,CNN,0.7714285714285714,0.013765736179529253
159,Adams vs Jefferson,362,Logistic Regression,0.7074175824175823,64,5,3,11,256,0.6629834270609017,lstm,15,0.3,150,0.7237569077238852,RNN,0.7,-0.007417582417582391
160,Buchanan vs Jackson,2198,Logistic Regression,0.7029019705249213,128,5,7,2,256,0.6742493174529488,lstm,20,0.4,50,0.7870791630922827,RNN,0.7811387900355873,0.07823681951066597
161,Garfield vs Taylor,86,Logistic Regression,0.7911255411255411,64,3,5,5,128,0.46511628461438553,lstm,25,0.5,100,0.6744186115819354,RNN,0.6818181818181819,-0.10930735930735924
162,Ford vs Harrison,216,Random Forest,0.9166666666666667,64,5,3,2,128,0.8425925903850131,gru,40,0.05,100,0.907407405199828,RNN,0.9090909090909091,-0.00757575757575768
163,Bclinton vs Bharrison,2156,Logistic Regression,0.9666048237476809,256,3,3,26,64,0.9693877556549596,lstm,35,0.3,125,0.9675324680853863,CNN,0.9596153846153845,-0.006989439132296327
164,Lbjohnson vs Wilson,2116,Logistic Regression,0.8653119092627599,64,3,7,23,64,0.8383742911153119,lstm,35,0.4,100,0.8761814744801513,RNN,0.8680248007085918,0.0027128914458318665
165,Ford vs Taylor,286,Logistic Regression,0.9162754303599374,128,3,5,29,128,0.8741258766267683,lstm,25,0.75,75,0.5104895111147341,CNN,0.8776978417266188,-0.038577588633318616
166,Nixon vs Roosevelt,1996,Logistic Regression,0.9033066132264529,256,3,5,23,128,0.8987975951903807,lstm,25,0.1,50,0.9178356713426854,RNN,0.900105152471083,-0.003201460755369867
167,Bush vs Roosevelt,2246,Logistic Regression,0.9327665391617663,128,7,3,26,128,0.9198575244879786,gru,40,0.75,150,0.9305431878895815,RNN,0.936355710549259,0.0035891713874927067
168,Gwbush vs Monroe,1372,Logistic Regression,0.9825072886297377,256,5,3,11,128,0.9825072886297376,lstm,5,0.6,50,0.9723032069970845,CNN,0.9738058551617874,-0.00870143346795027
169,Harrison vs Jackson,216,Logistic Regression,0.7314814814814814,128,5,7,29,64,0.5092592592592593,lstm,35,0.45,100,0.5833333333333334,RNN,0.0,-0.7314814814814814
170,Lincoln vs Taylor,286,Logistic Regression,0.8495696400625978,128,7,3,17,128,0.6083916104756869,lstm,40,0.55,150,0.8181818194322653,RNN,0.823529411764706,-0.026040228297891876
171,Fdroosevelt vs Roosevelt,3956,Logistic Regression,0.8417593528816987,64,5,3,17,256,0.859453993631928,lstm,35,0.05,75,0.8877654196157735,RNN,0.8925619834710744,0.05080263058937573
172,Bharrison vs Lincoln,2156,Logistic Regression,0.8246753246753247,64,5,5,29,64,0.8051948056371402,gru,30,0.05,125,0.8627087200727445,RNN,0.8489341983317886,0.024258873656463953
173,Carter vs Jackson,2178,Logistic Regression,0.9651089449541285,64,3,7,8,64,0.9494949494949495,gru,50,0.1,75,0.960514233241506,RNN,0.9604316546762589,-0.004677290277869561
174,Gwbush vs Lbjohnson,3474,Logistic Regression,0.7976400386057388,64,7,3,2,256,0.8025331030512378,gru,35,0.6,50,0.8652849740932642,RNN,0.8259620907524411,0.028322052146702248
175,Harding vs Taft,862,Random Forest,0.8318421619293712,64,3,5,14,256,0.8259860794394862,lstm,50,0.5,150,0.8259860791628986,CNN,0.8028846153846153,-0.028957546544755908
176,Pierce vs Taylor,286,Logistic Regression,0.6328736306729265,128,5,3,5,256,0.5734265744686127,gru,25,0.35,75,0.48951049055252877,CNN,0.6256410256410256,-0.007232605031900818
177,Coolidge vs Harding,862,Random Forest,0.7436369509043927,64,5,3,32,128,0.7262180980009711,gru,10,0.6,100,0.6032482605522581,CNN,0.6966824644549764,-0.046954486449416355
178,Garfield vs Jqadams,86,Random Forest,0.8262987012987013,256,5,3,17,256,0.5348837181579235,lstm,50,0.15,150,0.813953485599784,RNN,0.8421052631578947,0.01580656185919338
179,Carter vs Jefferson,1044,Logistic Regression,0.9434865900383143,128,7,3,35,256,0.89463601486893,gru,5,0.7,125,0.9540229885057471,RNN,0.9640287769784172,0.020542186940102902
180,Ford vs Gwbush,1290,Logistic Regression,0.7884040343826317,128,7,3,2,128,0.7550387597361277,lstm,45,0.2,50,0.8000000000462052,RNN,0.8231797919762258,0.03477575759359408
181,Adams vs Grant,362,Logistic Regression,0.7376984126984127,256,3,5,8,256,0.7292817689437234,gru,5,0.3,125,0.4696132611503917,CNN,0.75,0.012301587301587258
182,Arthur vs Obama,1386,Logistic Regression,0.9790691476070696,64,7,5,5,256,0.9682539682539683,gru,5,0.35,125,0.9725829725829725,RNN,0.9710982658959537,-0.00797088171111593
183,Harrison vs Madison,216,Logistic Regression,0.8518518518518519,64,3,7,14,64,0.7870370370370371,gru,45,0.6,75,0.5462962962962963,CNN,0.7647058823529412,-0.08714596949891062
184,Fillmore vs Garfield,86,Random Forest,0.7792207792207793,128,5,3,35,128,0.4418604678885881,lstm,50,0.65,100,0.34883721207463464,CNN,0.5172413793103449,-0.2619793999104344
185,Arthur vs Truman,1166,Logistic Regression,0.9356876382808454,64,5,5,35,128,0.9313893654538673,gru,30,0.55,75,0.9365351630524951,RNN,0.9312169312169313,-0.00447070706391417
186,Madison vs Truman,822,Logistic Regression,0.9452107506511959,64,5,5,8,64,0.912408759559158,lstm,20,0.2,125,0.9537712885225487,RNN,0.9526184538653367,0.007407703214140859
187,Bush vs Harrison,216,Random Forest,0.9537037037037037,256,3,3,5,64,0.9537037037037037,gru,25,0.3,75,0.9074074074074074,CNN,0.9444444444444444,-0.0092592592592593
188,Lbjohnson vs Lincoln,2702,Random Forest,0.9067395353933816,256,5,3,20,64,0.9252405625462621,lstm,10,0.15,100,0.9407846039970392,RNN,0.9430051813471503,0.03626564595376869
189,Garfield vs Mckinley,86,Random Forest,0.7884199134199135,256,3,3,20,128,0.6279069809026496,gru,30,0.1,150,0.4883720971817194,CNN,0.7692307692307692,-0.019189144189144303
190,Jackson vs Johnson,2496,Random Forest,0.7087339743589745,128,3,7,11,128,0.7131410256410257,lstm,45,0.15,150,0.7371794871794872,RNN,0.6660746003552397,-0.04265937400373476
191,Lbjohnson vs Obama,6064,Logistic Regression,0.8225593667546174,256,5,3,8,64,0.8901715041150519,gru,25,0.3,150,0.9165567280749218,RNN,0.9103585657370519,0.08779919898243449
192,Garfield vs Lincoln,86,Support Vector Machine,0.8046536796536796,128,5,3,2,256,0.3953488406746887,lstm,30,0.6,150,0.37209302672120026,CNN,0.0,-0.8046536796536796
193,Johnson vs Jqadams,940,Random Forest,0.8021276595744681,128,7,5,8,64,0.7851063819641763,lstm,45,0.3,50,0.8106382976187037,RNN,0.7965738758029978,-0.005553783771470311
194,Jackson vs Mckinley,2532,Logistic Regression,0.792259083728278,64,7,3,32,128,0.8159557663810574,gru,45,0.45,100,0.8238546599709027,RNN,0.8276972624798711,0.03543817875159305
195,Harding vs Nixon,862,Random Forest,0.9095122739018088,256,3,5,32,64,0.8839907193958344,gru,50,0.5,50,0.9164733178654292,RNN,0.9149425287356322,0.0054302548338234224
196,Roosevelt vs Vanburen,1640,Logistic Regression,0.8280487804878048,128,5,5,8,128,0.8585365850750993,lstm,5,0.15,150,0.8304878054595575,CNN,0.8495575221238938,0.021508741636088957
197,Hayes vs Madison,822,Logistic Regression,0.7907056594837794,256,7,5,11,64,0.7980535278355119,lstm,10,0.65,100,0.7712895380029423,CNN,0.7348066298342542,-0.0558990296495252
198,Madison vs Reagan,822,Logistic Regression,0.9562100402557423,64,3,5,26,128,0.9367396583522323,lstm,30,0.05,75,0.9610705596107056,RNN,0.9622641509433962,0.006054110687653935
199,Jackson vs Polk,2760,Logistic Regression,0.716304347826087,128,3,7,8,256,0.7456521739130435,gru,45,0.7,50,0.7710144927536232,RNN,0.7566742944317315,0.040369946605644524
200,Pierce vs Washington,784,Logistic Regression,0.7653061224489797,256,3,3,5,256,0.7474489795918368,lstm,10,0.65,125,0.6938775510204082,CNN,0.7240506329113924,-0.04125548953758729
201,Carter vs Gwbush,2178,Logistic Regression,0.7910997369131139,128,3,5,20,64,0.7869605142332415,lstm,45,0.65,125,0.8319559228650137,RNN,0.8388746803069055,0.047774943393791625
202,Carter vs Jefferson,1044,Logistic Regression,0.9425287356321839,128,7,3,26,64,0.9406130268199234,gru,40,0.4,100,0.9559386973180076,RNN,0.9500924214417744,0.007563685809590548
203,Fdroosevelt vs Lincoln,2702,Logistic Regression,0.8867488494411572,128,3,7,35,64,0.8985936344772864,gru,15,0.6,100,0.9148778683339817,RNN,0.9040892193308551,0.017340369889697893
204,Ford vs Nixon,1290,Random Forest,0.7294603195969462,128,5,3,17,128,0.7224806201550388,lstm,30,0.7,150,0.7472868217978367,RNN,0.7320872274143303,0.002626907817384061
205,Nixon vs Polk,1996,Logistic Regression,0.9529058116232465,64,5,5,11,256,0.938877755511022,lstm,50,0.3,100,0.9579158316633266,RNN,0.9527720739219713,-0.00013373770127522722
206,Jefferson vs Reagan,1044,Logistic Regression,0.9348659003831418,256,5,3,2,64,0.936781608967032,lstm,5,0.4,50,0.9348659001547714,CNN,0.9266547406082292,-0.008211159774912602
207,Truman vs Wilson,1166,Logistic Regression,0.8499240926422822,256,7,5,20,256,0.823327615780446,lstm,20,0.4,100,0.8627787307032591,RNN,0.8509212730318259,0.0009971803895436615
208,Harding vs Jackson,862,Logistic Regression,0.873498062015504,128,3,5,26,128,0.856148492155938,gru,10,0.55,100,0.8816705336426914,RNN,0.8747152619589976,0.0012171999434936742
209,Cleveland vs Mckinley,2532,Logistic Regression,0.7081358609794629,128,5,5,35,256,0.7030015799671553,gru,30,0.45,100,0.7338072670767846,RNN,0.7066557107641742,-0.0014801502152886892
210,Reagan vs Truman,1166,Logistic Regression,0.7358276844136893,256,5,3,2,64,0.5643224702895607,gru,40,0.1,50,0.778730703361243,RNN,0.7813620071684587,0.04553432275476943
211,Coolidge vs Gwbush,2332,Logistic Regression,0.9322469982847341,256,7,3,5,256,0.9339622641509434,gru,25,0.55,100,0.9596912518373689,RNN,0.9494614747307375,0.01721447644600338
212,Cleveland vs Truman,1166,Logistic Regression,0.9545409075930895,256,3,7,5,256,0.9485420240137221,lstm,25,0.75,125,0.9571183533447685,RNN,0.9490333919156415,-0.005507515677448005
213,Nixon vs Reagan,1996,Logistic Regression,0.7149298597194389,256,5,3,35,256,0.7164328656120147,gru,15,0.5,125,0.750501002004008,RNN,0.7554671968190855,0.040537337099646575
214,Cleveland vs Jackson,4004,Logistic Regression,0.763986013986014,64,7,5,17,64,0.7937062936467486,lstm,5,0.75,50,0.8486513487704388,RNN,0.8439646712463199,0.07997865726030595
215,Eisenhower vs Hoover,544,Logistic Regression,0.8198529411764706,64,5,3,5,128,0.7904411764705882,lstm,10,0.45,100,0.7977941176470589,RNN,0.7756653992395438,-0.044187541936926755
216,Taylor vs Washington,286,Logistic Regression,0.7133215962441315,256,5,3,14,64,0.7272727293568058,lstm,40,0.35,100,0.7342657350993657,RNN,0.7246376811594202,0.011316084915288682
217,Arthur vs Harrison,216,Logistic Regression,0.8842592592592593,128,7,3,26,64,0.8240740740740741,lstm,20,0.45,50,0.4814814803776918,CNN,0.8495575221238938,-0.03470173713536551
218,Lbjohnson vs Polk,2760,Logistic Regression,0.9543478260869565,64,5,5,29,64,0.9471014492753623,lstm,5,0.35,75,0.9572463768115942,RNN,0.9558291093410574,0.0014812832541009069
219,Roosevelt vs Vanburen,1640,Logistic Regression,0.825,128,3,5,29,64,0.8292682926829268,gru,35,0.7,150,0.8719512192214408,RNN,0.8706166868198308,0.04561668681983089
220,Carter vs Cleveland,2178,Logistic Regression,0.9618937196438209,64,3,7,32,128,0.953168044077135,lstm,50,0.6,100,0.9632690541781451,RNN,0.9595588235294119,-0.0023348961144089575
221,Buchanan vs Vanburen,1640,Logistic Regression,0.750609756097561,128,3,5,26,64,0.715853658245831,gru,5,0.5,50,0.8024390246809983,RNN,0.789873417721519,0.039263661623958
222,Fillmore vs Lincoln,1032,Random Forest,0.8275193798449613,128,3,3,8,256,0.7868217054263565,lstm,45,0.1,50,0.8255813953488372,RNN,0.7924528301886793,-0.035066549656281976
223,Garfield vs Hayes,86,Support Vector Machine,0.7418831168831169,256,3,5,35,64,0.5813953460649003,gru,10,0.15,50,0.7209302297858304,RNN,0.7346938775510204,-0.007189239332096475
224,Carter vs Taylor,286,Support Vector Machine,0.9335387323943662,64,3,3,17,64,0.9370629370629371,lstm,50,0.15,75,0.965034965034965,RNN,0.9517241379310345,0.018185405536668253
225,Cleveland vs Truman,1166,Logistic Regression,0.9493980370004236,256,7,3,32,128,0.9313893654538673,lstm,15,0.25,150,0.9365351630524951,RNN,0.9263803680981595,-0.023017668902264088
226,Arthur vs Vanburen,1386,Logistic Regression,0.7561176725358565,64,3,7,14,64,0.776334777022853,lstm,5,0.3,50,0.7359307364467934,CNN,0.7480438184663536,-0.008073854069502895
227,Eisenhower vs Mckinley,544,Logistic Regression,0.8823529411764706,256,7,3,17,128,0.8897058823529411,lstm,30,0.5,50,0.8713235294117647,CNN,0.8581560283687943,-0.02419691280767622
228,Buchanan vs Pierce,1604,Random Forest,0.7206982543640899,64,5,3,23,128,0.6945137157107232,lstm,10,0.6,50,0.5523690773067331,CNN,0.6812339331619538,-0.039464321202136055
229,Eisenhower vs Johnson,544,Logistic Regression,0.90625,128,5,7,17,128,0.8198529411764706,lstm,50,0.75,100,0.9007352941176471,RNN,0.8951048951048951,-0.011145104895104896
230,Johnson vs Madison,822,Logistic Regression,0.817552687662799,64,3,7,23,128,0.7615571795008769,lstm,45,0.55,150,0.7931873469167092,RNN,0.788546255506608,-0.02900643215619103
231,Bush vs Kennedy,2246,Logistic Regression,0.7747159685614783,64,5,3,2,256,0.7560106856634016,gru,50,0.15,75,0.8406055209260909,RNN,0.818348623853211,0.04363265529173277
232,Johnson vs Monroe,1372,Logistic Regression,0.805393586005831,128,5,3,5,256,0.8119533529434537,gru,50,0.55,50,0.8527696787789681,RNN,0.8594594594594593,0.054065873453628344
233,Hoover vs Truman,1166,Logistic Regression,0.8576354563856329,128,7,3,11,64,0.8524871355060034,gru,40,0.5,125,0.8610634648370498,RNN,0.8623548922056384,0.0047194358200055575
234,Cleveland vs Nixon,1996,Logistic Regression,0.9589178356713427,256,7,3,35,256,0.9579158316633266,gru,45,0.3,50,0.9749498997995992,RNN,0.974308300395257,0.015390464723914254
235,Arthur vs Nixon,1386,Logistic Regression,0.9509274374906298,64,7,3,5,64,0.9523809523809523,gru,45,0.05,100,0.9653679653679653,RNN,0.9653179190751444,0.014390481584514614
236,Bclinton vs Roosevelt,4428,Logistic Regression,0.9568654019873533,64,3,5,17,256,0.9539295392953929,gru,5,0.6,50,0.9652213188798555,RNN,0.9634970707525913,0.006631668765238019
237,Grant vs Johnson,2496,Random Forest,0.7307692307692307,64,3,7,5,128,0.6947115384615384,lstm,15,0.3,50,0.7387820512820513,RNN,0.6892857142857143,-0.04148351648351645
238,Arthur vs Washington,784,Logistic Regression,0.7806122448979591,64,7,7,14,128,0.7704081632653061,lstm,35,0.3,75,0.798469387755102,RNN,0.7926509186351706,0.012038673737211458
239,Garfield vs Lincoln,86,Random Forest,0.836038961038961,256,3,5,32,256,0.46511628253515375,lstm,30,0.75,75,0.46511628253515375,RNN,0.0,-0.836038961038961
240,Harding vs Lincoln,862,Logistic Regression,0.8514965546942291,64,3,7,11,128,0.8445475640816921,lstm,50,0.2,125,0.8538283065410889,RNN,0.8508771929824561,-0.0006193617117730144
241,Ford vs Vanburen,1290,Logistic Regression,0.9496110801299925,128,3,7,23,128,0.9379844962164413,lstm,50,0.65,100,0.9457364341085271,RNN,0.9373040752351098,-0.012307004894882678
242,Hayes vs Johnson,1778,Logistic Regression,0.7581523939670007,128,5,3,29,64,0.7154105744828524,gru,35,0.3,150,0.7772778401358725,RNN,0.7766323024054983,0.01847990843849756
243,Monroe vs Wilson,1372,Logistic Regression,0.8739067055393586,64,5,7,23,64,0.8629737604116212,gru,5,0.2,75,0.9008746350471897,RNN,0.8958333333333333,0.021926627793974696
244,Gwbush vs Harding,862,Logistic Regression,0.9036660206718347,256,3,3,11,128,0.8816705340575729,gru,10,0.05,75,0.8886310909021204,RNN,0.8932461873638345,-0.010419833308000115
245,Coolidge vs Jefferson,1044,Random Forest,0.8132183908045977,64,7,3,32,128,0.816091953566248,gru,10,0.75,125,0.5057471264367817,CNN,0.778169014084507,-0.035049376720090675
246,Harrison vs Pierce,216,Logistic Regression,0.7962962962962963,256,7,3,26,256,0.5833333333333334,gru,10,0.45,150,0.7407407385331614,RNN,0.7200000000000001,-0.0762962962962962
247,Coolidge vs Grant,2332,Random Forest,0.7885934819897085,64,7,3,26,256,0.8233276159849215,gru,5,0.7,75,0.5986277873581515,CNN,0.7927927927927928,0.004199310803084333
248,Bush vs Harrison,216,Random Forest,0.9537037037037037,256,7,3,20,256,0.8981481459405687,gru,20,0.6,75,0.9074074074074074,RNN,0.9122807017543859,-0.041423001949317806
