,Presidents,Sample Size,Benchmark Type,Benchmark,CNN Dims,CNN Win Size,CNN Pool 1,CNN Pool 2,CNN Density,CNN F1 Score,RNN Type,RNN Units,RNN Drop Rate,RNN Density,RNN F1 Score,Best Model Type,Best F1 Score,Difference
249,Madison vs Pierce,822,Logistic Regression,0.749390243902439,256,7,5,14,64,0.7396593658013355,gru,10,0.2,100,0.7688564495738696,RNN,0.774818401937046,0.025428158034606962
250,Lincoln vs Wilson,2116,Logistic Regression,0.8180529300567108,256,5,5,11,128,0.8232514177693762,gru,35,0.7,150,0.8525519848771267,RNN,0.8444444444444446,0.026391514387733794
251,Obama vs Roosevelt,5502,Logistic Regression,0.9509279862579281,256,5,5,5,256,0.9614685568884043,lstm,5,0.65,100,0.9614685565634061,CNN,0.9585714285714286,0.007643442313500559
252,Gwbush vs Taylor,286,Logistic Regression,0.9720755086071988,256,5,3,20,64,0.9090909090909091,lstm,25,0.15,150,0.9370629374797528,RNN,0.935251798561151,-0.036823710046047786
253,Buchanan vs Madison,822,Logistic Regression,0.8065829978688137,256,3,7,8,64,0.832116787741074,gru,15,0.7,125,0.5109489068497707,CNN,0.808411214953271,0.0018282170844572398
254,Carter vs Jefferson,1044,Logistic Regression,0.9415708812260537,128,5,3,29,128,0.9291187734896196,lstm,15,0.5,150,0.9463601527999644,RNN,0.9473684210526315,0.005797539826577824
255,Bush vs Hoover,2246,Logistic Regression,0.9189677812244277,256,3,7,23,128,0.9225289403383793,gru,45,0.45,50,0.9305431878895815,RNN,0.9290096406660824,0.010041859441654699
256,Polk vs Taylor,286,Logistic Regression,0.6365414710485133,128,7,3,23,64,0.5034965037049114,gru,30,0.4,75,0.47552447614969906,CNN,0.46969696969696967,-0.16684450135154366
257,Bush vs Harding,862,Logistic Regression,0.9176248923341946,64,7,3,2,256,0.8723897911832946,lstm,35,0.15,125,0.9118329469123185,RNN,0.9223744292237442,0.004749536889549599
258,Coolidge vs Mckinley,2332,Logistic Regression,0.7813036020583191,256,5,5,17,64,0.8207547170833699,lstm,30,0.4,75,0.8250428815444174,RNN,0.8190158465387823,0.037712244480463286
259,Bharrison vs Wilson,2116,Logistic Regression,0.8374291115311909,64,3,7,2,256,0.833648393194707,lstm,50,0.05,100,0.8931947069943289,RNN,0.885368126747437,0.047939015216246106
260,Reagan vs Vanburen,1640,Logistic Regression,0.9689024390243902,128,3,7,29,128,0.9719512195121951,lstm,25,0.55,125,0.9768292682926829,RNN,0.9692496924969249,0.0003472534725347254
261,Adams vs Fdroosevelt,362,Logistic Regression,0.8756715506715507,256,3,5,20,256,0.8674033159050494,lstm,20,0.2,150,0.8784530399912629,RNN,0.8606060606060606,-0.015065490065490073
262,Arthur vs Obama,1386,Logistic Regression,0.9776240609018674,256,7,3,23,256,0.9682539683399778,lstm,50,0.55,125,0.9754689754689755,RNN,0.9784791965566714,0.0008551356548039957
263,Polk vs Taft,2760,Logistic Regression,0.8105072463768116,64,7,3,23,256,0.841304347826087,gru,30,0.7,50,0.8855072463768116,RNN,0.8859709744298548,0.07546372805304324
264,Jefferson vs Reagan,1044,Logistic Regression,0.9300766283524904,64,5,5,29,256,0.9176245210727969,lstm,15,0.75,50,0.5191570883509756,CNN,0.9120287253141831,-0.018047903038307278
265,Cleveland vs Lbjohnson,4124,Logistic Regression,0.9544131910766247,64,3,7,8,256,0.961202715636456,gru,25,0.7,150,0.9733268669458642,RNN,0.9709302325581395,0.016517041481514783
266,Adams vs Lbjohnson,362,Logistic Regression,0.9336385836385837,256,5,5,23,64,0.9171270721525119,lstm,45,0.7,50,0.8397790065127841,CNN,0.9032258064516129,-0.030412777186970774
267,Jackson vs Madison,822,Logistic Regression,0.7591581813876391,256,3,3,2,128,0.6423357648280995,lstm,45,0.4,50,0.7420924582910654,RNN,0.6974358974358974,-0.06172228395174173
268,Adams vs Madison,362,Logistic Regression,0.6796092796092796,64,7,7,14,256,0.5856353617504816,gru,10,0.35,75,0.6795580126962609,RNN,0.6847826086956522,0.00517332908637258
269,Gwbush vs Madison,822,Logistic Regression,0.9793334122661614,64,3,5,5,128,0.948905109489051,gru,30,0.15,75,0.9732360097323601,RNN,0.9753694581280787,-0.003963954138082704
270,Buchanan vs Eisenhower,544,Logistic Regression,0.9191176470588236,64,3,5,14,64,0.8566176470588235,gru,30,0.65,100,0.8566176470588235,RNN,0.8487084870848708,-0.0704091599739528
271,Fdroosevelt vs Grant,2660,Logistic Regression,0.9011278195488721,256,3,3,17,128,0.9135338346760972,gru,30,0.6,100,0.9345864662550446,RNN,0.9325598259608412,0.03143200641196908
272,Nixon vs Wilson,1996,Logistic Regression,0.8672344689378757,256,7,3,23,128,0.8777555109025958,gru,25,0.3,50,0.9128256513026052,RNN,0.9250243427458616,0.05778987380798595
273,Monroe vs Wilson,1372,Logistic Regression,0.8724489795918366,64,3,3,17,64,0.8498542272314733,gru,50,0.2,150,0.9256559763288359,RNN,0.9248895434462444,0.05244056385440776
274,Carter vs Johnson,2178,Logistic Regression,0.9550020237452779,256,7,7,17,256,0.9467401285583104,gru,40,0.5,150,0.9550045913682277,RNN,0.9491525423728814,-0.005849481372396492
275,Bush vs Wilson,2116,Logistic Regression,0.8913043478260869,128,7,3,26,64,0.9007561436672968,gru,20,0.5,50,0.9338374291115312,RNN,0.9264565425023878,0.03515219467630093
276,Harding vs Jqadams,862,Logistic Regression,0.8897502153316107,64,7,3,35,256,0.8839907193958344,gru,35,0.1,75,0.9327146171693735,RNN,0.9178082191780823,0.028058003846471613
277,Garfield vs Jqadams,86,Support Vector Machine,0.8024891774891775,256,5,3,32,128,0.4651162818420765,lstm,20,0.05,125,0.8139534869859385,RNN,0.7999999999999999,-0.002489177489177541
278,Hayes vs Washington,784,Logistic Regression,0.7920918367346939,128,5,7,20,64,0.75,lstm,50,0.2,75,0.8061224489795918,RNN,0.7871287128712872,-0.004963123863406693
279,Cleveland vs Pierce,1604,Logistic Regression,0.7518703241895262,256,3,5,11,128,0.7593516209476309,gru,40,0.2,50,0.8054862842892768,RNN,0.8053204353083434,0.053450111118817256
280,Harrison vs Taylor,216,Logistic Regression,0.837962962962963,64,3,3,32,256,0.7685185207260979,lstm,10,0.5,125,0.4722222200146428,CNN,0.8421052631578947,0.0041423001949316696
281,Lbjohnson vs Taft,3174,Logistic Regression,0.9272257092125367,64,7,3,23,64,0.9350976683692355,gru,10,0.2,150,0.9508506618886153,RNN,0.9519050593379138,0.024679350125377142
282,Fdroosevelt vs Lincoln,2702,Logistic Regression,0.8841579005040543,64,7,3,11,256,0.8852701702442635,gru,50,0.2,100,0.9370836417468542,RNN,0.9314868804664723,0.04732897996241803
283,Hoover vs Taylor,286,Random Forest,0.8846341940532081,64,7,3,29,256,0.769230770898032,lstm,5,0.45,150,0.7972027980364286,RNN,0.8157894736842105,-0.06884472036899758
284,Vanburen vs Wilson,1640,Logistic Regression,0.8591463414634146,128,5,3,32,64,0.8621951213697108,gru,45,0.55,150,0.9024390238087352,RNN,0.8902900378310215,0.031143696367606832
285,Coolidge vs Mckinley,2332,Random Forest,0.7795883361921098,128,3,5,5,256,0.775300171322111,lstm,40,0.1,50,0.8130360206854282,RNN,0.8036454018227008,0.024057065630591068
286,Gwbush vs Harrison,216,Random Forest,0.9583333333333333,128,5,3,8,256,0.8703703703703703,gru,20,0.1,50,0.5000000022075795,CNN,0.8695652173913044,-0.08876811594202882
287,Adams vs Wilson,362,Random Forest,0.7899877899877901,64,5,3,35,64,0.7679558024222021,gru,15,0.55,150,0.8287292830851856,RNN,0.837696335078534,0.04770854509074396
288,Kennedy vs Mckinley,2532,Logistic Regression,0.9071879936808847,128,3,3,20,256,0.9028436019898968,gru,25,0.3,150,0.9312796209472427,RNN,0.9229559748427673,0.015767981161882605
289,Jefferson vs Vanburen,1044,Logistic Regression,0.7835249042145593,256,7,3,20,64,0.7547892722590216,gru,15,0.35,100,0.7988505744842734,RNN,0.8052930056710774,0.021768101456518085
290,Cleveland vs Reagan,4124,Logistic Regression,0.962172647914646,128,7,3,35,128,0.9655674103390928,lstm,35,0.4,50,0.9689621724744772,RNN,0.9682080924855491,0.0060354445709031035
291,Madison vs Taylor,286,Random Forest,0.7657472613458529,128,3,5,17,64,0.5524475549484467,gru,35,0.55,150,0.5244755273932343,CNN,0.0,-0.7657472613458529
292,Bharrison vs Buchanan,2156,Logistic Regression,0.7926716141001855,256,3,3,29,128,0.8423005571391896,gru,45,0.45,75,0.877551020076412,RNN,0.8548812664907651,0.06220965239057963
293,Lincoln vs Roosevelt,2702,Random Forest,0.8364108042954197,256,7,3,29,64,0.8386380460242886,lstm,15,0.05,150,0.8586232421752878,RNN,0.8531571218795888,0.016746317584169113
294,Buchanan vs Fdroosevelt,2198,Logistic Regression,0.9349362477231329,64,7,3,14,256,0.9299363060036608,gru,35,0.25,50,0.9581437670609645,RNN,0.9584487534626038,0.023512505739470946
295,Harding vs Lincoln,862,Random Forest,0.8503552971576227,256,5,3,20,64,0.8677494199535963,lstm,5,0.55,75,0.8422273784668429,CNN,0.832535885167464,-0.017819411990158684
296,Bush vs Johnson,2246,Logistic Regression,0.9701663907232256,128,7,3,14,128,0.9590382902938558,lstm,5,0.7,100,0.9519145146927872,CNN,0.9581478183437221,-0.012018572379503545
297,Arthur vs Garfield,86,Random Forest,0.699134199134199,128,3,3,23,128,0.6511627941630608,gru,30,0.25,150,0.5581395321114119,CNN,0.6129032258064516,-0.08623097332774743
298,Hayes vs Tyler,1778,Logistic Regression,0.7485967709282316,256,7,3,23,64,0.735658043549219,gru,45,0.25,100,0.7975253085988177,RNN,0.7899343544857768,0.04133758355754513
299,Pierce vs Taylor,286,Random Forest,0.6432413928012519,64,3,5,17,256,0.4685314714491784,gru,50,0.5,125,0.4825174850183767,RNN,0.2653061224489796,-0.3779352703522723
300,Bush vs Cleveland,2246,Logistic Regression,0.9723945547160955,256,3,5,8,64,0.9697239536954586,gru,50,0.1,150,0.9786286731967943,RNN,0.9734345351043643,0.001039980388268802
301,Lincoln vs Vanburen,1640,Random Forest,0.8439024390243902,256,5,3,23,64,0.831707316491662,lstm,15,0.1,100,0.8536585371668746,RNN,0.8325000000000001,-0.011402439024390087
302,Jackson vs Polk,2760,Logistic Regression,0.7297101449275363,256,7,5,11,256,0.7355072463768116,lstm,5,0.4,75,0.7724637681159421,RNN,0.7679892400806995,0.03827909515316319
303,Buchanan vs Obama,2198,Logistic Regression,0.9813454214273887,128,5,3,32,128,0.978161965423112,gru,10,0.05,100,0.9590536851683349,CNN,0.978021978021978,-0.0033234434054106865
304,Bclinton vs Kennedy,4010,Logistic Regression,0.8498752743764714,256,3,3,2,128,0.887281795570678,lstm,45,0.2,125,0.9012468828227455,RNN,0.8861911987860395,0.0363159244095681
305,Gwbush vs Jackson,3474,Logistic Regression,0.9789869175332631,256,5,3,23,256,0.9804260219111138,gru,15,0.75,75,0.9838802533446198,RNN,0.982638888888889,0.0036519713556258937
306,Harding vs Kennedy,862,Random Forest,0.8190514642549527,64,7,3,8,256,0.7424593973049155,lstm,15,0.05,75,0.8515081210645334,RNN,0.8482142857142858,0.029162821459333133
307,Gwbush vs Roosevelt,3474,Logistic Regression,0.952789503269291,128,5,5,32,256,0.9447322970639033,lstm,20,0.35,50,0.9591249280368451,RNN,0.9589201877934272,0.006130684524136232
308,Fdroosevelt vs Pierce,1604,Logistic Regression,0.9395261845386533,256,7,3,35,64,0.9226932668329177,gru,45,0.5,125,0.9463840399002493,RNN,0.9302915082382762,-0.00923467630037711
309,Adams vs Mckinley,362,Logistic Regression,0.7571428571428571,256,7,5,17,256,0.44751381330727213,gru,15,0.2,150,0.6850828758919436,RNN,0.6419753086419753,-0.11516754850088184
310,Ford vs Hoover,1290,Logistic Regression,0.8380165567371114,128,7,3,29,128,0.8263565891472868,gru,40,0.3,75,0.8744186046511628,RNN,0.8621236133122029,0.02410705657509149
311,Monroe vs Polk,1372,Logistic Regression,0.7215743440233235,128,7,3,35,256,0.5641399415171876,gru,25,0.25,50,0.8658892130017628,RNN,0.8414634146341463,0.11988907061082277
312,Monroe vs Nixon,1372,Logistic Regression,0.9620991253644315,128,7,3,26,64,0.934402332361516,lstm,35,0.55,75,0.9387755096827582,RNN,0.9476831091180867,-0.01441601624634481
313,Adams vs Wilson,362,Logistic Regression,0.7846153846153847,128,5,3,14,128,0.7790055261791081,gru,20,0.15,100,0.8066298352420659,RNN,0.8241206030150754,0.03950521839969068
314,Coolidge vs Mckinley,2332,Logistic Regression,0.7787307032590052,128,7,3,29,128,0.777873070019187,gru,40,0.7,75,0.8336192106709881,RNN,0.8174936921783011,0.03876298891929597
315,Jackson vs Jefferson,1044,Logistic Regression,0.7547892720306514,128,5,3,20,256,0.7318007660551547,lstm,35,0.6,150,0.7356321843647865,RNN,0.6785714285714286,-0.07621784345922278
316,Coolidge vs Reagan,2332,Logistic Regression,0.9030874785591767,64,3,5,20,128,0.9159519725557461,gru,35,0.2,100,0.9433962264150944,RNN,0.942390369733448,0.039302891174271326
317,Roosevelt vs Washington,784,Logistic Regression,0.8303571428571428,64,5,5,23,128,0.7346938775510204,lstm,10,0.2,50,0.8112244897959183,RNN,0.8211586901763226,-0.009198452680820202
318,Bush vs Kennedy,2246,Logistic Regression,0.7769314454995846,256,5,3,11,256,0.7782724844698171,lstm,30,0.45,75,0.809439002697954,RNN,0.7676190476190476,-0.009312397880536949
319,Bharrison vs Taft,2156,Random Forest,0.7342300556586271,256,7,3,11,256,0.7142857143962981,gru,5,0.05,150,0.7467532469744143,RNN,0.7406049495875344,0.0063748939289073325
320,Adams vs Reagan,362,Logistic Regression,0.9392857142857143,64,5,5,35,128,0.9171270724818192,lstm,50,0.7,50,0.5303867429659511,CNN,0.9222222222222224,-0.017063492063491892
321,Hayes vs Hoover,1778,Logistic Regression,0.8447628808583865,256,7,3,2,128,0.8661417321493708,lstm,35,0.65,125,0.8830146230380098,RNN,0.875268817204301,0.030505936345914586
322,Johnson vs Reagan,2496,Logistic Regression,0.9503205128205128,64,5,5,35,128,0.9439102564102564,lstm,30,0.65,100,0.9511217948717948,RNN,0.9374478732276897,-0.012872639592823032
323,Bharrison vs Cleveland,2156,Random Forest,0.6818181818181819,256,7,5,35,256,0.6985157700549252,lstm,35,0.6,100,0.7328385902026147,RNN,0.701789264413519,0.019971082595337086
324,Lbjohnson vs Roosevelt,5502,Logistic Regression,0.9038547832980972,128,5,3,32,128,0.9247546343749673,lstm,35,0.05,50,0.942929843389871,RNN,0.9411764705882353,0.03732168729013807
325,Fillmore vs Washington,784,Logistic Regression,0.7525510204081634,64,3,5,26,64,0.6811224489795918,gru,5,0.5,50,0.4744897959183674,CNN,0.6371191135734071,-0.11543190683475624
326,Madison vs Nixon,822,Logistic Regression,0.9635093535401373,64,3,5,35,128,0.9391727508419622,lstm,15,0.35,50,0.9659367396593674,RNN,0.9686746987951808,0.005165345255043419
327,Jefferson vs Reagan,1044,Logistic Regression,0.9300766283524904,256,3,7,2,256,0.9348659003831418,lstm,40,0.2,125,0.9367816094237725,RNN,0.9333333333333335,0.0032567049808430726
328,Bclinton vs Harrison,216,Random Forest,0.962962962962963,64,5,3,11,128,0.9351851851851852,gru,10,0.1,150,0.5277777777777778,CNN,0.9310344827586207,-0.03192848020434236
329,Eisenhower vs Nixon,544,Logistic Regression,0.7959558823529411,128,7,3,32,256,0.7352941176470589,gru,35,0.65,50,0.5147058823529411,CNN,0.7335907335907336,-0.062365148762207556
330,Jqadams vs Kennedy,940,Logistic Regression,0.9244680851063829,128,3,7,5,128,0.9127659579540821,gru,45,0.7,50,0.485106383485997,CNN,0.9131313131313131,-0.01133677197506977
331,Madison vs Roosevelt,822,Random Forest,0.8260892730286526,256,5,5,17,128,0.8345498792156396,lstm,20,0.4,100,0.8613138704984438,RNN,0.8626506024096385,0.036561329380985885
332,Fdroosevelt vs Nixon,1996,Logistic Regression,0.7975951903807614,64,5,3,23,128,0.7955911822452812,gru,40,0.7,75,0.8406813626060027,RNN,0.8229273285568066,0.025332138176045182
333,Roosevelt vs Taft,3174,Logistic Regression,0.7240114223638194,64,3,5,32,256,0.6906112162812972,gru,5,0.6,150,0.7233774416012515,RNN,0.7184586699813548,-0.005552752382464665
334,Garfield vs Harrison,86,Random Forest,0.7451298701298701,256,3,3,17,128,0.4651162818420765,gru,10,0.25,125,0.4651162818420765,RNN,0.6349206349206349,-0.1102092352092352
335,Bclinton vs Truman,1166,Logistic Regression,0.8053329332015252,64,3,3,11,64,0.7821612351958993,lstm,15,0.5,50,0.8164665523156089,RNN,0.8116883116883117,0.006355378486786467
336,Bclinton vs Mckinley,2532,Logistic Regression,0.9699842022116903,64,3,7,5,64,0.9676145339652449,lstm,5,0.65,75,0.958135861073625,CNN,0.968798751950078,-0.0011854502616123197
337,Grant vs Mckinley,2532,Logistic Regression,0.6915481832543444,64,5,3,11,128,0.7116903633491312,lstm,50,0.2,100,0.7709320696985928,RNN,0.7658610271903323,0.07431284393598792
338,Fillmore vs Lbjohnson,1032,Logistic Regression,0.9496124031007752,64,7,3,17,64,0.9282945736434108,lstm,15,0.45,75,0.9457364341085271,RNN,0.9398058252427185,-0.00980657785805672
339,Bclinton vs Monroe,1372,Logistic Regression,0.9803206997084548,64,5,3,17,64,0.9737609329446064,gru,5,0.75,125,0.5262390668816191,CNN,0.9717514124293786,-0.008569287279076243
340,Fdroosevelt vs Hayes,1778,Logistic Regression,0.9190125518777204,64,5,3,2,64,0.925759279955895,gru,45,0.25,75,0.9482564673380857,RNN,0.9407894736842105,0.021776921806490157
341,Eisenhower vs Monroe,544,Logistic Regression,0.931985294117647,64,7,3,20,64,0.8933823529411765,lstm,30,0.1,100,0.9264705882352942,RNN,0.9111111111111111,-0.020874183006535874
342,Eisenhower vs Jqadams,544,Logistic Regression,0.9136029411764706,64,3,7,11,128,0.8455882352941176,lstm,35,0.3,125,0.8602941176470589,RNN,0.9041095890410958,-0.009493352135374722
343,Eisenhower vs Vanburen,544,Logistic Regression,0.9301470588235294,256,3,3,5,128,0.9044117647058824,gru,15,0.75,125,0.9080882352941176,RNN,0.9070631970260222,-0.02308386179750721
344,Fdroosevelt vs Madison,822,Logistic Regression,0.9197253137579919,128,5,7,32,256,0.9270073007203077,gru,20,0.65,100,0.9610705610609402,RNN,0.9601990049751243,0.0404736912171324
345,Jefferson vs Vanburen,1044,Logistic Regression,0.7816091954022988,256,5,5,20,128,0.47701149448124386,lstm,15,0.75,75,0.47126436804446226,CNN,0.6917293233082707,-0.08987987209402803
346,Fillmore vs Jqadams,940,Logistic Regression,0.7414893617021276,128,5,5,14,256,0.6808510648443343,gru,35,0.4,150,0.7617021279132112,RNN,0.7648261758691206,0.02333681416699296
347,Lincoln vs Taylor,286,Logistic Regression,0.8668818466353678,64,7,3,20,128,0.7692307700644007,gru,40,0.25,150,0.8251748260084566,RNN,0.8055555555555556,-0.061326291079812245
348,Monroe vs Nixon,1372,Logistic Regression,0.9642857142857143,128,7,3,23,256,0.9562682210530206,gru,45,0.25,150,0.9752186588921283,RNN,0.9722222222222222,0.007936507936507908
349,Hoover vs Wilson,2116,Logistic Regression,0.8185255198487713,64,3,5,11,128,0.8298676748582231,lstm,40,0.65,75,0.8676748582230623,RNN,0.8351219512195122,0.01659643137074085
350,Bclinton vs Ford,1290,Logistic Regression,0.817073053477684,128,3,5,35,256,0.7689922481544258,lstm,15,0.55,150,0.8248062016427979,RNN,0.8195121951219513,0.002439141644267284
351,Kennedy vs Pierce,1604,Logistic Regression,0.9314214463840399,256,7,3,32,128,0.9413965087281796,gru,15,0.4,50,0.9438902743142145,RNN,0.9445843828715365,0.013162936487496557
352,Garfield vs Obama,86,Logistic Regression,0.952922077922078,128,5,3,5,128,0.8372093009394269,lstm,25,0.55,50,0.4651162818420765,CNN,0.8780487804878048,-0.07487329743427318
353,Coolidge vs Truman,1166,Logistic Regression,0.868806783411006,128,3,3,23,256,0.8181818183862938,lstm,45,0.5,125,0.8644939967739439,RNN,0.8333333333333333,-0.035473450077672775
354,Harding vs Lincoln,862,Logistic Regression,0.8503499138673558,64,7,3,29,128,0.8329466360074461,gru,40,0.4,125,0.8932714617169374,RNN,0.8792710706150341,0.028921156747678256
355,Fillmore vs Johnson,1032,Logistic Regression,0.7403100775193798,128,3,7,35,64,0.7034883720930233,gru,15,0.75,100,0.7771317829457365,RNN,0.7771639042357275,0.036853826716347626
356,Grant vs Harrison,216,Logistic Regression,0.8240740740740741,128,3,7,2,128,0.7314814792739021,gru,25,0.15,50,0.6203703703703703,CNN,0.7027027027027027,-0.12137137137137133
357,Buchanan vs Lbjohnson,2198,Logistic Regression,0.9572371253518794,64,7,3,23,64,0.9463148316651502,lstm,20,0.15,50,0.9754322111010009,RNN,0.9749303621169917,0.017693236765112252
358,Fdroosevelt vs Nixon,1996,Logistic Regression,0.7930861723446894,128,5,3,32,128,0.7414829660513119,lstm,30,0.05,50,0.8356713426853707,RNN,0.8031189083820663,0.010032736037376977
359,Bharrison vs Mckinley,2156,Logistic Regression,0.713821892393321,256,3,7,17,128,0.7476808900956984,gru,45,0.35,75,0.7337662342085688,CNN,0.7065868263473055,-0.007235066046015426
360,Fillmore vs Pierce,1032,Logistic Regression,0.6773255813953488,64,3,5,35,64,0.5872093023255814,lstm,10,0.25,100,0.622093023255814,RNN,0.606694560669456,-0.07063102072589278
361,Garfield vs Mckinley,86,Logistic Regression,0.7559523809523809,256,7,3,23,64,0.4883720971817194,lstm,45,0.2,125,0.720930231171985,RNN,0.6486486486486486,-0.10730373230373236
362,Buchanan vs Johnson,2198,Random Forest,0.7010920682232158,128,5,5,20,128,0.6087352137765198,gru,50,0.7,150,0.5104640583432296,CNN,0.6576980568011959,-0.04339401142201993
363,Gwbush vs Nixon,1996,Logistic Regression,0.8011022044088176,256,5,3,8,256,0.8226452904617141,lstm,45,0.5,75,0.8286573146292585,RNN,0.8326693227091635,0.031567118300345864
364,Bharrison vs Truman,1166,Logistic Regression,0.9374058513392647,256,3,3,20,128,0.9073756433269377,gru,25,0.65,150,0.9228130362250588,RNN,0.9215017064846417,-0.015904144854622992
365,Jackson vs Reagan,4004,Logistic Regression,0.9600399600399601,64,5,3,32,64,0.9605394605394605,gru,45,0.6,50,0.9625374622992822,RNN,0.9672293942403178,0.0071894342003577805
366,Fdroosevelt vs Lincoln,2702,Logistic Regression,0.8826764190225729,128,5,5,2,64,0.9126572909397518,lstm,30,0.45,100,0.925980755040418,RNN,0.9227340267459139,0.04005760772334099
367,Ford vs Truman,1166,Logistic Regression,0.7872858117968272,128,5,3,32,64,0.7667238424000159,gru,50,0.75,75,0.6174957121420479,CNN,0.7660910518053375,-0.021194759991489676
368,Carter vs Fillmore,1032,Logistic Regression,0.9631782945736433,128,5,5,11,64,0.9651162790697675,lstm,30,0.7,150,0.9670542635658915,RNN,0.969811320754717,0.006633026181073642
369,Carter vs Hoover,2178,Logistic Regression,0.8737410617916892,128,3,7,32,128,0.8980716253443526,lstm,45,0.7,100,0.9054178145087236,RNN,0.8817407757805109,0.00799971398882171
370,Harding vs Lincoln,862,Logistic Regression,0.8642495693367787,256,5,3,23,256,0.8654292347536287,gru,45,0.55,125,0.8863109050106837,RNN,0.8960739030023095,0.031824333665530835
371,Tyler vs Washington,784,Logistic Regression,0.7193877551020409,64,7,3,8,64,0.6938775510204082,gru,20,0.4,150,0.7117346938775511,RNN,0.7241379310344827,0.004750175932441758
372,Adams vs Madison,362,Logistic Regression,0.6656288156288157,64,5,7,8,256,0.5469613286013103,lstm,5,0.05,75,0.5690607736453167,RNN,0.6010362694300517,-0.06459254619876398
373,Garfield vs Pierce,86,Random Forest,0.8143939393939394,64,5,3,8,128,0.5116279125213623,gru,15,0.5,150,0.4651162776836129,CNN,0.631578947368421,-0.18281499202551843
