,Presidents,Sample Size,Benchmark Type,Benchmark,CNN Dims,CNN Win Size,CNN Pool 1,CNN Pool 2,CNN Density,CNN F1 Score,RNN Type,RNN Units,RNN Drop Rate,RNN Density,RNN F1 Score,Best Model Type,Best F1 Score,Difference
374,Lincoln vs Truman,1166,Random Forest,0.89278232829638,256,7,3,20,64,0.8953687822634728,gru,20,0.25,150,0.929674099587658,RNN,0.9238938053097345,0.031111477013354483
375,Harding vs Obama,862,Logistic Regression,0.9222706718346254,256,3,3,35,256,0.877030162412993,gru,45,0.55,75,0.9164733180037231,RNN,0.9234135667396062,0.0011428949049807624
376,Fdroosevelt vs Hayes,1778,Logistic Regression,0.9162111549751999,64,3,3,17,128,0.9133858272409815,gru,5,0.6,50,0.9336332958380202,RNN,0.9300225733634311,0.01381141838823119
377,Carter vs Cleveland,2178,Logistic Regression,0.9641881408526713,128,5,3,5,256,0.960514233241506,gru,30,0.55,75,0.9586776859504132,CNN,0.9543795620437956,-0.009808578808875756
378,Harding vs Jqadams,862,Logistic Regression,0.8804748062015504,256,5,3,26,64,0.7285382837541142,lstm,45,0.55,150,0.8399071931285814,RNN,0.8496420047732697,-0.03083280142828071
379,Mckinley vs Taft,2532,Logistic Regression,0.7349921011058452,64,3,5,29,128,0.7014218011361916,gru,40,0.5,150,0.7717219586432639,RNN,0.7591125198098257,0.024120418703980517
380,Johnson vs Polk,2496,Random Forest,0.7399839743589745,64,5,7,5,64,0.7235576923076923,gru,25,0.65,75,0.6073717948717948,CNN,0.5530227948463826,-0.18696117951259184
381,Cleveland vs Washington,784,Logistic Regression,0.7806122448979592,64,7,7,23,128,0.7831632653061225,lstm,45,0.4,75,0.8061224489795918,RNN,0.8118279569892474,0.03121571209128815
382,Buchanan vs Kennedy,2198,Logistic Regression,0.947227189932108,128,5,3,14,256,0.9299363060036608,gru,20,0.25,50,0.9645131938125568,RNN,0.9663551401869158,0.019127950254807846
383,Johnson vs Kennedy,2496,Logistic Regression,0.9138621794871795,64,3,3,35,64,0.905448717948718,gru,40,0.25,100,0.9439102564102564,RNN,0.9302721088435374,0.016409929356357877
384,Jackson vs Obama,4004,Logistic Regression,0.9807692307692307,128,7,3,14,64,0.9805194802813001,gru,35,0.2,125,0.9835164835164835,RNN,0.9813414019162885,0.0005721711470577651
385,Carter vs Gwbush,2178,Logistic Regression,0.7897160010793308,128,7,3,29,128,0.783287419651056,gru,40,0.6,150,0.8181818181818182,RNN,0.8112676056338028,0.021551604554472026
386,Lbjohnson vs Wilson,2116,Logistic Regression,0.8638941398865785,256,5,7,14,128,0.8705103969754253,lstm,20,0.1,100,0.9007561436672968,RNN,0.9048507462686567,0.04095660638207821
387,Bclinton vs Harrison,216,Random Forest,0.9722222222222222,64,5,3,23,128,0.8796296318372091,gru,35,0.7,50,0.43518518408139545,CNN,0.8712871287128713,-0.10093509350935093
388,Harrison vs Taylor,216,Logistic Regression,0.8009259259259259,64,5,3,26,128,0.6296296318372091,gru,45,0.7,125,0.48148148148148145,CNN,0.6749999999999999,-0.125925925925926
389,Hoover vs Johnson,2496,Logistic Regression,0.8729967948717949,128,7,5,14,128,0.8942307692307693,gru,45,0.3,100,0.9118589743589743,RNN,0.9073327961321515,0.03433600126035652
390,Monroe vs Truman,1166,Logistic Regression,0.955411782704891,128,3,5,8,128,0.9519725557461407,gru,35,0.4,125,0.9519725557461407,RNN,0.9560632688927944,0.0006514861879033385
391,Fillmore vs Ford,1032,Logistic Regression,0.939922480620155,64,7,3,17,64,0.9321705426356589,lstm,15,0.75,75,0.9476744186046512,RNN,0.9448818897637795,0.004959409143624471
392,Arthur vs Jackson,1386,Logistic Regression,0.7402446236111342,256,5,7,2,256,0.7647907651348032,gru,35,0.75,75,0.777777777949797,RNN,0.7389312977099237,-0.0013133259012104714
393,Buchanan vs Fdroosevelt,2198,Logistic Regression,0.9335808908759728,256,3,3,17,128,0.935395814376706,gru,45,0.45,150,0.9526842584167425,RNN,0.941712204007286,0.0081313131313131
394,Hoover vs Taylor,286,Random Forest,0.8915297339593115,256,7,3,5,128,0.6363636384477148,gru,25,0.1,75,0.8671328679664986,RNN,0.8724832214765101,-0.019046512482801314
395,Bclinton vs Monroe,1372,Logistic Regression,0.9803206997084548,256,3,3,8,128,0.9723032069970845,lstm,40,0.3,75,0.9868804664723032,RNN,0.9850746268656716,0.004753927157216786
396,Johnson vs Madison,822,Logistic Regression,0.8247868813639593,128,5,3,32,256,0.7688564460933064,gru,35,0.65,50,0.6180048679203303,CNN,0.7461139896373057,-0.0786728917266536
397,Harding vs Polk,862,Logistic Regression,0.8944767441860465,64,7,3,32,256,0.8955916474700804,lstm,40,0.65,75,0.9327146171693735,RNN,0.9277389277389277,0.03326218355288124
398,Hoover vs Washington,784,Logistic Regression,0.8775510204081634,64,7,7,35,128,0.8316326530612245,gru,25,0.55,125,0.8545918367346939,RNN,0.8616187989556136,-0.0159322214525498
399,Arthur vs Nixon,1386,Logistic Regression,0.9494823507854275,64,7,3,35,64,0.9408369409229504,gru,40,0.2,50,0.9494949496669687,RNN,0.9398280802292264,-0.009654270556201161
400,Obama vs Pierce,1604,Logistic Regression,0.9831670822942644,128,7,3,20,256,0.9750623441396509,lstm,30,0.1,50,0.9775561097256857,RNN,0.9762470308788598,-0.006920051415404638
401,Bush vs Fillmore,1032,Logistic Regression,0.9583333333333334,128,3,3,5,128,0.9612403100775194,lstm,30,0.35,75,0.9476744186046512,CNN,0.956,-0.0023333333333334094
402,Eisenhower vs Ford,544,Random Forest,0.7794117647058824,128,7,3,23,64,0.7389705882352942,lstm,40,0.35,125,0.7316176470588235,CNN,0.6564885496183207,-0.12292321508756165
403,Garfield vs Nixon,86,Random Forest,0.9074675324675325,128,3,3,5,64,0.48837209856787395,lstm,45,0.2,75,0.48837209025094674,CNN,0.0,-0.9074675324675325
404,Carter vs Kennedy,2178,Logistic Regression,0.7470175053966541,64,3,3,2,256,0.6923783287419651,lstm,30,0.3,125,0.790633608815427,RNN,0.769095697980685,0.022078192584030876
405,Bclinton vs Polk,2760,Logistic Regression,0.982608695652174,64,7,3,11,256,0.9746376811594203,lstm,20,0.3,150,0.9775362318840579,RNN,0.9799426934097422,-0.002666002242431853
406,Arthur vs Cleveland,1386,Random Forest,0.6731605337242426,64,3,7,8,256,0.5526695527125575,gru,15,0.1,150,0.6363636369657035,RNN,0.6308345120226309,-0.042326021701611705
407,Hayes vs Reagan,1778,Logistic Regression,0.9668235651381719,64,5,3,14,64,0.9527559059811389,lstm,40,0.25,100,0.9550056247662908,RNN,0.9353007945516458,-0.03152277058652608
408,Jefferson vs Taylor,286,Logistic Regression,0.7867762128325508,64,7,3,20,128,0.4895104920113837,gru,30,0.65,100,0.5034965059973977,RNN,0.6305418719211823,-0.15623434091136856
409,Jackson vs Polk,2760,Logistic Regression,0.7221014492753624,64,3,3,17,128,0.7485507246376811,gru,20,0.75,150,0.7898550724637681,RNN,0.7611152976639035,0.03901384838854116
410,Carter vs Wilson,2116,Logistic Regression,0.8851606805293006,128,3,5,8,64,0.8960302457466919,lstm,15,0.35,125,0.9196597353497165,RNN,0.9080568720379147,0.022896191508614105
411,Bharrison vs Buchanan,2156,Logistic Regression,0.7945269016697588,128,5,3,14,64,0.81076066746119,lstm,30,0.75,50,0.5148423008330456,CNN,0.7967770814682185,0.0022501797984596505
412,Kennedy vs Polk,2760,Logistic Regression,0.9271739130434783,64,7,3,8,256,0.9297101449275362,gru,30,0.35,150,0.95,RNN,0.9497126436781609,0.02253873063468259
413,Ford vs Wilson,1290,Logistic Regression,0.8635847931850085,128,7,3,11,64,0.8883720930232558,gru,20,0.15,100,0.9302325581395349,RNN,0.9302325581395349,0.0666477649545264
414,Carter vs Coolidge,2178,Logistic Regression,0.9035811859147329,256,7,3,14,256,0.8971533516988063,lstm,50,0.75,50,0.9219467401285583,RNN,0.9251336898395721,0.021552503924839206
415,Jefferson vs Lincoln,1044,Logistic Regression,0.8065134099616859,128,3,5,23,128,0.7796934861332977,lstm,10,0.05,150,0.8218390800030295,RNN,0.8297101449275363,0.023196734965850396
416,Ford vs Roosevelt,1290,Logistic Regression,0.8844970482472165,128,5,3,5,64,0.8697674420452857,gru,30,0.2,75,0.9317829458288444,RNN,0.9268292682926829,0.04233222004546633
417,Bclinton vs Hayes,1778,Logistic Regression,0.9819971657050308,128,7,3,8,256,0.9707536551896043,gru,20,0.65,150,0.9696287957970283,CNN,0.9678135405105439,-0.014183625194486904
418,Arthur vs Carter,1386,Logistic Regression,0.9603121720444437,256,5,3,8,64,0.9422799422799423,gru,5,0.2,75,0.9437229438089533,RNN,0.9455081001472754,-0.01480407189716837
419,Buchanan vs Harding,862,Logistic Regression,0.8747254521963824,128,5,5,35,128,0.8863109051489775,gru,45,0.4,75,0.9002320191146603,RNN,0.8888888888888888,0.014163436692506415
420,Bharrison vs Reagan,2156,Logistic Regression,0.9438775510204082,64,3,3,11,256,0.929499072909134,lstm,25,0.7,150,0.9461966604823747,RNN,0.9398496240601504,-0.004027926960257777
421,Pierce vs Taylor,286,Logistic Regression,0.6784037558685445,64,3,3,32,128,0.5314685343862413,lstm,35,0.6,125,0.5664335689344606,RNN,0.0,-0.6784037558685445
422,Bharrison vs Fillmore,1032,Logistic Regression,0.7374031007751938,128,7,3,35,128,0.5755813953488372,lstm,45,0.25,125,0.7325581395348837,RNN,0.708955223880597,-0.028447876894596824
423,Bclinton vs Carter,2178,Logistic Regression,0.788351659471128,128,5,3,14,256,0.768595041322314,gru,35,0.55,50,0.7952249770431589,RNN,0.7706422018348623,-0.017709457636265635
424,Pierce vs Wilson,1604,Logistic Regression,0.8522443890274314,128,3,7,35,128,0.8416458852867831,lstm,10,0.6,50,0.8778054862842892,RNN,0.8712871287128713,0.019042739685439902
425,Coolidge vs Tyler,1812,Random Forest,0.82560706401766,128,7,5,2,128,0.8377483441077057,gru,25,0.25,100,0.875275938321423,RNN,0.8730853391684901,0.04747827515083003
426,Hoover vs Mckinley,2532,Logistic Regression,0.8364928909952607,64,7,3,14,64,0.8720379143152945,gru,35,0.15,75,0.9052132701421801,RNN,0.8890714872637634,0.0525785962685027
427,Grant vs Harding,862,Logistic Regression,0.8445198105081826,256,3,5,29,64,0.8584686777707872,gru,20,0.15,125,0.8723897913215884,RNN,0.863849765258216,0.019329954750033407
428,Eisenhower vs Hoover,544,Logistic Regression,0.8216911764705882,256,7,3,26,64,0.7757352941176471,lstm,5,0.45,125,0.8382352941176471,RNN,0.8268551236749117,0.005163947204323449
429,Harrison vs Tyler,216,Logistic Regression,0.7777777777777778,64,7,3,26,64,0.6296296296296297,lstm,45,0.65,50,0.4722222222222222,CNN,0.6153846153846153,-0.16239316239316248
430,Harrison vs Polk,216,Logistic Regression,0.9074074074074074,128,3,3,2,128,0.7129629607553836,gru,20,0.4,150,0.49999999779242055,CNN,0.651685393258427,-0.25572201414898044
431,Carter vs Wilson,2116,Logistic Regression,0.8865784499054821,64,5,7,35,128,0.8610586011342155,gru,5,0.65,150,0.5094517958412098,CNN,0.8643122676579925,-0.022266182247489552
432,Bclinton vs Lbjohnson,4428,Logistic Regression,0.7981029810298104,64,3,5,17,64,0.8116531165311653,lstm,10,0.4,50,0.8685636856368564,RNN,0.8521816562778273,0.054078675248016905
433,Hoover vs Truman,1166,Logistic Regression,0.8653409358376877,64,7,3,20,256,0.8130360206854282,gru,20,0.5,75,0.8679245283018868,RNN,0.8627450980392156,-0.002595837798472056
434,Obama vs Taylor,286,Random Forest,0.9790688575899844,128,7,3,29,128,0.9230769243273702,lstm,20,0.55,150,0.6713286738295655,CNN,0.9384615384615383,-0.04060731912844606
435,Garfield vs Mckinley,86,Random Forest,0.7196969696969697,256,3,3,26,128,0.4883720971817194,lstm,30,0.5,150,0.46511628253515375,CNN,0.7169811320754716,-0.002715837621498074
436,Fdroosevelt vs Wilson,2116,Logistic Regression,0.7793005671077504,128,3,7,17,64,0.8109640831758034,lstm,35,0.7,100,0.8289224952741021,RNN,0.805528134254689,0.026227567146938635
437,Grant vs Mckinley,2532,Logistic Regression,0.7093206951026856,128,3,5,35,256,0.7037914691001507,gru,35,0.15,75,0.7835703004404644,RNN,0.7697262479871176,0.06040555288443206
438,Vanburen vs Wilson,1640,Logistic Regression,0.8542682926829268,128,5,5,26,128,0.8365853661444129,lstm,50,0.15,150,0.8914634140526376,RNN,0.8742058449809403,0.019937552298013528
439,Coolidge vs Monroe,1372,Logistic Regression,0.8338192419825072,64,5,3,14,256,0.8352769675824802,gru,25,0.1,50,0.9037900869422334,RNN,0.901685393258427,0.06786615127591977
440,Garfield vs Jackson,86,Random Forest,0.8149350649350648,256,5,3,8,64,0.5116279042044352,gru,35,0.7,100,0.651162794856138,RNN,0.6250000000000001,-0.18993506493506473
441,Johnson vs Washington,784,Logistic Regression,0.7831632653061225,64,3,3,23,64,0.7653061224489796,lstm,45,0.7,100,0.5,CNN,0.793103448275862,0.00994018296973953
442,Hayes vs Jqadams,940,Random Forest,0.7734042553191489,256,5,3,11,256,0.7595744683387432,gru,15,0.75,100,0.8042553188952993,RNN,0.8122448979591836,0.03884064264003473
443,Cleveland vs Monroe,1372,Logistic Regression,0.7915451895043731,64,3,5,5,64,0.8469387756839786,lstm,45,0.65,50,0.8688046648968065,RNN,0.8591749644381225,0.06762977493374933
444,Hoover vs Reagan,2630,Logistic Regression,0.887074780363909,128,3,5,5,256,0.8813688212927757,gru,50,0.65,125,0.9003802281368821,RNN,0.8855564325177585,-0.0015183478461504585
445,Jqadams vs Mckinley,940,Logistic Regression,0.7638297872340425,128,3,5,32,128,0.7851063827250866,lstm,30,0.35,150,0.8148936175285502,RNN,0.7762557077625571,0.012425920528514656
446,Harding vs Jackson,862,Logistic Regression,0.8700742894056848,256,3,7,14,256,0.8816705340575729,gru,30,0.75,100,0.6450116017578372,CNN,0.8769574944071589,0.006883205001474102
447,Jackson vs Jqadams,940,Logistic Regression,0.7457446808510639,128,7,5,32,256,0.7127659574468085,gru,40,0.45,50,0.772340424263731,RNN,0.7654320987654321,0.01968741791436812
448,Garfield vs Kennedy,86,Random Forest,0.7673160173160173,256,3,5,17,64,0.41860465462817703,gru,20,0.6,75,0.5116279042044352,RNN,0.6875000000000001,-0.07981601731601717
449,Hoover vs Jefferson,1044,Logistic Regression,0.8879310344827587,256,3,5,17,128,0.8888888884321483,lstm,30,0.3,100,0.89463601486893,RNN,0.8888888888888888,0.0009578544061301653
450,Carter vs Mckinley,2178,Logistic Regression,0.9513314557474366,128,3,7,14,128,0.9476584022038568,lstm,20,0.3,125,0.9513314967860422,RNN,0.9375582479030755,-0.01377320784436109
451,Monroe vs Vanburen,1372,Logistic Regression,0.7551020408163265,64,5,5,23,256,0.7142857142857143,gru,5,0.45,75,0.7871720120093565,RNN,0.7887740029542097,0.03367196213788326
452,Garfield vs Monroe,86,Logistic Regression,0.8955627705627706,64,3,3,5,128,0.7674418660097344,gru,30,0.05,100,0.9302325581395349,RNN,0.8636363636363636,-0.031926406926406914
453,Carter vs Harrison,216,Logistic Regression,0.9675925925925926,64,5,3,23,128,0.8518518540594313,gru,45,0.75,100,0.9444444466520239,RNN,0.9482758620689654,-0.019316730523627146
454,Garfield vs Jefferson,86,Logistic Regression,0.7905844155844155,128,5,3,23,64,0.6046511683353158,gru,45,0.25,125,0.5116279104421305,CNN,0.6511627906976744,-0.13942162488674115
455,Jqadams vs Wilson,940,Logistic Regression,0.8712765957446809,256,7,5,20,64,0.8744680856136565,gru,50,0.1,100,0.8659574480766946,CNN,0.8260869565217391,-0.045189639222941724
456,Harrison vs Mckinley,216,Random Forest,0.8518518518518519,64,3,7,17,128,0.7870370348294576,gru,35,0.15,50,0.8888888866813095,RNN,0.8867924528301886,0.03494060097833673
457,Bush vs Lbjohnson,2246,Random Forest,0.7555656523366383,64,7,3,20,64,0.6945681211572615,lstm,30,0.35,125,0.8210151380231523,RNN,0.7061143984220908,-0.04945125391454752
458,Kennedy vs Lbjohnson,4010,Random Forest,0.7336670129332561,256,5,5,35,64,0.7655860350316303,gru,20,0.75,75,0.7875311722779215,RNN,0.7848605577689243,0.05119354483566818
459,Jackson vs Tyler,1812,Random Forest,0.6269315673289183,64,3,7,23,64,0.6015452539289234,lstm,50,0.75,75,0.5055187636653319,CNN,0.61875,-0.008181567328918282
460,Bclinton vs Harrison,216,Logistic Regression,0.9675925925925926,128,5,3,5,256,0.944444442236865,lstm,45,0.2,150,0.9722222244298017,RNN,0.9649122807017544,-0.002680311890838172
461,Harrison vs Pierce,216,Logistic Regression,0.8472222222222222,64,7,3,17,128,0.7314814792739021,gru,35,0.05,150,0.8240740718664946,RNN,0.8155339805825242,-0.03168824163969797
462,Bharrison vs Monroe,1372,Logistic Regression,0.8126822157434401,64,5,3,14,128,0.7827988339930164,gru,30,0.35,50,0.8906705541096346,RNN,0.8865979381443299,0.07391572240088973
463,Lincoln vs Truman,1166,Logistic Regression,0.9022383844089819,256,7,3,32,256,0.888507718696398,gru,15,0.5,50,0.9245283019890302,RNN,0.9307282415630552,0.028489857154073372
464,Ford vs Pierce,1290,Logistic Regression,0.9558174528392593,64,7,3,32,256,0.9302325581395349,lstm,30,0.4,150,0.9488372093023256,RNN,0.9550898203592815,-0.0007276324799778688
465,Coolidge vs Taylor,286,Random Forest,0.8219385758998434,128,3,3,2,128,0.7272727297736215,lstm,5,0.55,125,0.6153846178855096,CNN,0.6363636363636364,-0.18557493953620707
466,Garfield vs Kennedy,86,Support Vector Machine,0.8376623376623377,64,5,3,32,64,0.6279069822888041,gru,10,0.75,100,0.5813953543818274,CNN,0.711864406779661,-0.12579793088267666
467,Bush vs Johnson,2246,Logistic Regression,0.967058062306126,256,5,3,17,256,0.9670525378450578,lstm,20,0.5,125,0.9786286731967943,RNN,0.9773123909249564,0.010254328618830355
468,Tyler vs Wilson,1812,Random Forest,0.8245033112582781,128,5,5,26,128,0.8189845471982135,gru,50,0.3,125,0.9039735096706196,RNN,0.8803512623490669,0.05584795109078877
469,Nixon vs Truman,1166,Logistic Regression,0.7547192016193569,64,3,3,23,64,0.7495711837379233,gru,5,0.3,125,0.7684391082662252,RNN,0.7630662020905923,0.008347000471235377
470,Bclinton vs Reagan,4428,Logistic Regression,0.757226738934056,256,5,3,17,64,0.7764227641737989,gru,5,0.7,150,0.8017163505506817,RNN,0.7932263814616755,0.035999642527619446
471,Grant vs Taft,2660,Logistic Regression,0.7548872180451128,256,5,5,29,256,0.7766917295025704,gru,50,0.55,50,0.832330826798776,RNN,0.7876447876447875,0.032757569599674685
472,Hayes vs Tyler,1778,Logistic Regression,0.757612106488511,128,5,3,11,128,0.7210348703729825,lstm,50,0.45,125,0.7975253090681456,RNN,0.7620064034151549,0.004394296926643948
473,Bharrison vs Monroe,1372,Logistic Regression,0.8083090379008746,64,7,3,23,64,0.7857142851929623,lstm,30,0.75,75,0.8527696787789681,RNN,0.8860759493670886,0.07776691146621395
474,Bharrison vs Lbjohnson,2156,Logistic Regression,0.9253246753246753,128,3,7,20,128,0.9257884974382362,gru,45,0.2,100,0.9582560293528498,RNN,0.944015444015444,0.01869076869076869
475,Coolidge vs Reagan,2332,Logistic Regression,0.8932246998284734,256,3,3,26,256,0.9176672384219554,gru,15,0.35,150,0.9313893650449161,RNN,0.9301919720767887,0.03696727224831531
476,Coolidge vs Mckinley,2332,Logistic Regression,0.7800171526586621,256,3,3,20,256,0.8173241853509514,gru,50,0.1,150,0.8576329332068691,RNN,0.8451443569553806,0.06512720429671848
477,Arthur vs Fdroosevelt,1386,Logistic Regression,0.9213593809864904,128,5,3,14,64,0.9206349207209302,lstm,45,0.45,100,0.9047619048479143,CNN,0.9161849710982658,-0.005174409888224596
478,Gwbush vs Lbjohnson,3474,Logistic Regression,0.7947628372036293,64,7,3,14,256,0.8180771445363296,gru,35,0.25,150,0.8911917098788743,RNN,0.8667466986794717,0.07198386147584246
479,Johnson vs Wilson,2116,Random Forest,0.8402646502835538,256,7,3,23,256,0.8402646502835539,lstm,50,0.35,50,0.8742911153119093,RNN,0.8616822429906543,0.02141759270710053
480,Bush vs Polk,2246,Logistic Regression,0.9688421793822672,256,5,3,5,128,0.97506678539626,gru,20,0.6,150,0.98753339269813,RNN,0.9873417721518987,0.018499592769631423
481,Buchanan vs Jackson,2198,Logistic Regression,0.7092846497764531,64,3,3,20,64,0.5122838945850879,lstm,50,0.55,125,0.7379435849688724,RNN,0.6905005107252298,-0.018784139051223336
482,Arthur vs Gwbush,1386,Logistic Regression,0.9754585131015643,128,5,5,5,64,0.9595959596819692,gru,10,0.35,125,0.9567099567959663,CNN,0.9486823855755896,-0.02677612752597469
483,Eisenhower vs Harrison,216,Logistic Regression,0.8888888888888888,128,7,3,5,64,0.8333333355409128,gru,40,0.25,125,0.8796296318372091,RNN,0.9043478260869566,0.01545893719806779
484,Ford vs Tyler,1290,Logistic Regression,0.9403303655558333,256,5,3,35,64,0.9410852713178295,gru,40,0.4,75,0.9565891472868217,RNN,0.9518072289156627,0.011476863359829448
485,Arthur vs Mckinley,1386,Logistic Regression,0.6775207809298529,128,3,7,17,128,0.7157287162447733,lstm,30,0.55,125,0.7258297260877546,RNN,0.701949860724234,0.024429079794381137
486,Garfield vs Wilson,86,Logistic Regression,0.7916666666666667,64,5,5,11,64,0.5813953460649003,gru,20,0.55,150,0.4883720971817194,CNN,0.5365853658536585,-0.2550813008130083
487,Fillmore vs Taft,1032,Logistic Regression,0.7432170542635659,256,7,3,32,64,0.7306201550387597,gru,35,0.6,150,0.8081395348837209,RNN,0.7657841140529531,0.022567059789387223
488,Kennedy vs Taft,3174,Logistic Regression,0.9061097417262508,64,3,5,23,256,0.892249527485324,gru,30,0.35,50,0.9338374289237409,RNN,0.916305021698698,0.01019527997244718
489,Gwbush vs Reagan,3474,Logistic Regression,0.7708715590248869,64,7,3,8,64,0.7645365573856154,gru,30,0.55,125,0.8134715027279324,RNN,0.7955993051534453,0.024727746128558437
490,Adams vs Wilson,362,Random Forest,0.8011904761904762,64,5,3,26,64,0.6077348099229085,gru,45,0.15,150,0.7955801118144673,RNN,0.7812499999999999,-0.01994047619047634
491,Mckinley vs Washington,784,Logistic Regression,0.8112244897959184,64,5,3,26,128,0.7474489795918368,lstm,20,0.45,100,0.8112244897959183,RNN,0.8148148148148148,0.0035903250188963343
492,Lincoln vs Wilson,2116,Logistic Regression,0.8095463137996219,256,7,5,23,64,0.7873345935727788,lstm,45,0.2,50,0.8695652173913043,RNN,0.8250000000000001,0.015453686200378125
493,Fdroosevelt vs Truman,1166,Random Forest,0.7281133785246905,64,5,3,11,128,0.6483704977338146,lstm,30,0.35,100,0.7101200689173481,RNN,0.7186440677966102,-0.009469310728080327
494,Arthur vs Grant,1386,Random Forest,0.6803838849927537,64,7,3,29,128,0.5569985575146146,lstm,10,0.35,125,0.6435786440086915,RNN,0.6224066390041494,-0.05797724598860432
495,Bush vs Reagan,2246,Random Forest,0.6553965973319124,256,7,3,29,256,0.6224398931699041,lstm,35,0.65,50,0.5057880677024064,CNN,0.5386100386100385,-0.11678655872187382
496,Hoover vs Washington,784,Logistic Regression,0.9056122448979591,128,5,5,11,256,0.7908163265306123,gru,40,0.6,125,0.8801020408163265,RNN,0.875,-0.030612244897959107
497,Fdroosevelt vs Garfield,86,Random Forest,0.777056277056277,128,3,3,32,256,0.48837209856787395,lstm,35,0.75,75,0.46511628461438553,CNN,0.6349206349206349,-0.14213564213564212
498,Mckinley vs Nixon,1996,Logistic Regression,0.9509018036072143,64,5,5,14,256,0.9278557113033975,lstm,45,0.65,125,0.9418837675350702,RNN,0.9451645064805584,-0.005737297126655938
499,Monroe vs Taft,1372,Logistic Regression,0.8294460641399417,128,5,5,8,256,0.7973760929469117,gru,45,0.55,50,0.8833819236769272,RNN,0.8888888888888888,0.05944282474894713
